boot,pid_3,below_50_qual_strict,prop_vote_general,mean_activist_index,prop_meetings,prop_work_cand,prop_display_merch,prop_donate,prop_watch_campaign_tv,prop_know_house_pre,prop_talk_pol_most,prop_vote_primary,prop_vote_inparty_house,prop_vote_outparty_pres,prop_vote_thirdparty_pres,prop_vote_inparty_pres
1578,Republican,warm,0.7670570479332384,0.13588873532473902,0.08392709721706469,0.03871926761855239,0.13050928362381067,0.13973630326352976,0.8343686404199333,0.6751687883328653,0.31225737054168395,0.4093072260138741,0.5073675029395815,0.0487112177524199,0.023292653284385862,0.9279961289631942
1578,Republican,NA,0.6881511372443396,0.09482484695653784,0.04824540281627339,0.02651342647789847,0.0820196438573496,0.09426719433694221,0.7504713924699389,0.593988491312417,0.2730179655388599,0.3715756929420397,0.4150453930337897,0.11597540864058235,0.08017480528371018,0.8038497860757075
1579,Democrat,cold,0.709826467101784,0.11588439792856306,0.06692822001114729,0.04163985815797299,0.12325752572553161,0.08443309281708458,0.792627059587961,0.6450089121713143,0.29620845722036143,0.377763042706028,0.35412641579714815,0.33784419135968435,0.14918510628115278,0.5129707023591629
1579,Democrat,warm,0.7261989861340246,0.12070039138404635,0.09058145489958853,0.045938132495190756,0.14246790254317002,0.10499086528741906,0.8189571633019905,0.5770594507384547,0.2620642574958848,0.4166348814159956,0.47791091667884034,0.06205367941243591,0.027902844884640773,0.9100434757029234
1579,Democrat,NA,0.6195623617873387,0.08646908243023665,0.05831284445364644,0.029295019477564754,0.07778926321652258,0.07650677291392595,0.7102098323617656,0.5386395266913616,0.23556636253638444,0.3107726359518163,0.35106005877595575,0.15893752296934602,0.06499745355067585,0.7760650234799782
1579,Republican,cold,0.7595410314707005,0.11666663975350414,0.06357147355485737,0.03870780217964321,0.09200339967069054,0.09682623839571715,0.7565578301414398,0.6825589922890806,0.3290523489169109,0.37804081625964026,0.4078453705819948,0.23892060935422926,0.1570772109382232,0.6040021797075477
1579,Republican,warm,0.7846272109405357,0.13818461762100426,0.08008682625856149,0.04386466725086738,0.13636318304292977,0.14509528177327743,0.8433960074718709,0.6755258159387273,0.3155212304444847,0.426972538123228,0.5294660361061272,0.04474086197674948,0.024125708972588866,0.9311334290506617
1579,Republican,NA,0.6996816086899298,0.09746802495189956,0.05559617259171408,0.025924945865537164,0.08119791856900209,0.09329117605892107,0.7376780950092617,0.6000546604416879,0.2886313782363942,0.36833384340978137,0.42946414758801965,0.11352718636375071,0.07533672124915809,0.8111360923870912
1580,Democrat,cold,0.6445907512805487,0.10366963585026441,0.06175110609867406,0.029799389979557344,0.09128998330732294,0.07832520895635897,0.7871554486017629,0.5840908058475979,0.26965567113697747,0.4054084050540939,0.33222561399896017,0.4184212515166175,0.14763267376782324,0.43394607471555924
1580,Democrat,warm,0.7242205911992107,0.1174622520701016,0.08016717398415711,0.041868883137879634,0.13986245375862552,0.10216634585413226,0.8308509899076651,0.5784810905035287,0.26883717233816934,0.43467601233340025,0.4770672731386185,0.06297379460126794,0.02839974168759799,0.908626463711134
1580,Democrat,NA,0.6305258782283412,0.08984302602316942,0.05838216993639912,0.031172243995436156,0.08295033295864078,0.08504720240840832,0.7156103710266422,0.5412691805399766,0.2422218493373988,0.3232093569435014,0.3488868932683864,0.14649895735839738,0.06545572317255718,0.7880453194690455
1580,Republican,cold,0.7712264693804902,0.1157513586263861,0.07446991152165801,0.022500477628310964,0.07375718849639314,0.08493183994004253,0.7639316091363327,0.7197221729219297,0.3463247052379858,0.40177602290973047,0.433477110484871,0.24988352370136047,0.13025833735148765,0.6198581389471519
1580,Republican,warm,0.7730482490126317,0.13677467972698404,0.08057668696156815,0.04022214931406328,0.13068106161100834,0.13682603100574245,0.8358866623602107,0.6759270600388376,0.30982628920052013,0.428831765249281,0.5171668637176539,0.048491525203067175,0.02570737601882906,0.9258010987781038
1580,Republican,NA,0.7080237572008291,0.0966725726766601,0.052056947533347914,0.026165403013717198,0.085593069647426,0.09278141200326576,0.7391533278819344,0.5914077914913798,0.278487865217864,0.36263500948061905,0.4217450818612533,0.10868569398980474,0.07951071317225117,0.811803592837944
1581,Democrat,cold,0.7022420173272573,0.12173434594836134,0.07178679234432689,0.049683790912180704,0.11368520180847323,0.11271971270156025,0.8064202771441612,0.615929955460373,0.2493785279019542,0.45263938655037383,0.38386228004359313,0.33161112437695184,0.10202023612473289,0.5663686394983153
1581,Democrat,warm,0.7247455352543349,0.12152043451340336,0.08583633373223302,0.04379124393677033,0.14329720713540342,0.10556007270404852,0.8325835359312549,0.5750616209223937,0.2736282839776788,0.4333524428259414,0.4838668745948783,0.05974855581864508,0.027347124452934062,0.9129043197284209
1581,Democrat,NA,0.6233861970192359,0.08353013044756837,0.05318480530588826,0.02216754325697058,0.0785711888892961,0.07785129875119129,0.7224802317406789,0.5520672874497443,0.24602858081624224,0.30548630568438806,0.34675622239957715,0.17101897653741394,0.06683541441253446,0.7621456090500516
1581,Republican,cold,0.7418434833032057,0.10872995941404903,0.062485397199283706,0.022509059686212328,0.07051977811797658,0.08948627321211534,0.7811185466483691,0.7036339505937904,0.3415619855372583,0.40786125934942324,0.4265083860605218,0.272593961805119,0.15707668667036548,0.5703293515245155
1581,Republican,warm,0.7807159572885548,0.1390523224739372,0.08627893906729801,0.048551742652226205,0.13636672974327177,0.13682764373572362,0.8371925787875274,0.6698043361568345,0.3235997587220762,0.41919393035779084,0.5223372782190813,0.041526854812622804,0.025857663597581466,0.9326154815897958
1581,Republican,NA,0.6851335764545537,0.09686933942223547,0.05695400621374427,0.029902645301767488,0.08416923167285942,0.09658895498729916,0.7401775668195243,0.5929098129319431,0.28027808251271874,0.3525541797825053,0.40730727258837884,0.11327636051632613,0.0724999621621639,0.8142236773215098
1582,Democrat,cold,0.6576650829671117,0.12252588119299976,0.08552036777803099,0.05575281019063255,0.10159670450793179,0.11162770148032053,0.7786510321139251,0.6289689111649318,0.2654241857967054,0.3900601641725172,0.35276132709031693,0.3767200268844122,0.1589331800434737,0.4643467930721141
1582,Democrat,warm,0.7198758124907348,0.11796749422436165,0.08472697712033198,0.0436441498896742,0.14024068007932156,0.1058376728907882,0.8237779754220056,0.5756214481349947,0.27237262981405685,0.41598750854220756,0.48043654551784226,0.05914029983839133,0.02303881395550913,0.9178208862060995
1582,Democrat,NA,0.6300362892357672,0.09027374333537407,0.060479124449919916,0.03239754398358374,0.08645721250304018,0.08425372145954761,0.718198433309932,0.5448342328806418,0.2450885610274966,0.31143221178065483,0.3472800934204836,0.15245609448781808,0.06530111515408438,0.7822427903580975
1582,Republican,cold,0.7779749981998086,0.10843143173951272,0.05786283820011397,0.026985483904759685,0.0636807255775469,0.09649816255756485,0.7681804254910115,0.7182001739765976,0.35501850452228484,0.35581807365179813,0.4281977837415974,0.26971355176597417,0.12016196843175138,0.6101244798022745
1582,Republican,warm,0.7908487527965088,0.1382114111815542,0.07974302882124232,0.044015151012958484,0.1360396666841614,0.13831403614940777,0.8486497332388416,0.6760532180461785,0.31046009524007023,0.4457070404791179,0.5269867618362882,0.04860124801414452,0.01972391870442334,0.931674833281432
1582,Republican,NA,0.6902184549156075,0.09354682279633764,0.04855464719962134,0.026562724514487,0.07885615462540033,0.09598350103645162,0.7509220559313825,0.5853022207418458,0.27999599789912716,0.3618096091435695,0.4212326144072255,0.12090370927731921,0.08442688393633338,0.7946694067863473
1583,Democrat,cold,0.6779343554097883,0.11755265718725608,0.07004287960596482,0.05124076580990115,0.1096959904333162,0.10445071555782183,0.7761879467074962,0.5872598449290679,0.2833117917689584,0.3663733096259911,0.36240094602176454,0.37639912072111187,0.11451935734874548,0.5090815219301426
1583,Democrat,warm,0.7277348077899698,0.12537531254439183,0.09122650367476283,0.04472849726883482,0.1509017179524412,0.1126023920852665,0.8275477687234093,0.5812453559199401,0.27455975317924647,0.4154833133775836,0.4889897131827956,0.05785787911523114,0.022367011564383973,0.9197751093203849
1583,Democrat,NA,0.635881693870575,0.08546534612600293,0.055739774884921815,0.026489246545486605,0.07455467598272493,0.07742056384569325,0.7185440617637365,0.5359529999078146,0.24388399260315685,0.30366445609243525,0.36359732695393243,0.17056495231804922,0.07595034788227745,0.7534846997996735
1583,Republican,cold,0.7645814726684879,0.10637564897814612,0.04704156288537183,0.027819338927865905,0.07539189862795317,0.08475646216060795,0.7520771758504128,0.6987996560023935,0.3221659992415093,0.38675274506820334,0.4397998502512788,0.2199814882939736,0.14872337103651917,0.6312951406695072
1583,Republican,warm,0.7731885928929607,0.13400224806760117,0.07522703994630796,0.04165458010073255,0.12741879793026975,0.1339512859228308,0.8495878624204176,0.6701293152381501,0.3126917986221061,0.4267453519923845,0.5187284248279902,0.04068234724065607,0.023304206692630676,0.9360134460667133
1583,Republican,NA,0.6785788336642761,0.09280924262782271,0.04895611896791598,0.022222344753534008,0.07528182671885329,0.09035689590129155,0.7266562915546491,0.6132334180199849,0.2625835616662919,0.3711720712324261,0.4044498971095125,0.12820772800164557,0.089278578549038215,0.7825136934493162
1584,Democrat,cold,0.6973559315464782,0.10222305563458603,0.04744737718038521,0.031881527921234554,0.08313449478733198,0.079400818140747,0.7757204632628881,0.6354266639841811,0.2328298097674831,0.4200702220365819,0.31844524762576304,0.3501913189317511,0.16233829892810117,0.4874703821401477
1584,Democrat,warm,0.7197289730703369,0.12253964961910645,0.08903626906455055,0.04485366200133209,0.1432041239328319,0.10630370563969292,0.8284938734773482,0.5767395969366034,0.27140277394431706,0.42283198219355805,0.47759901661652965,0.05899847592670235,0.02688917314175923,0.9141123509315384
1584,Democrat,NA,0.6235157257127036,0.0884282530942509,0.06172570334601126,0.02540336356868204,0.08165824464117272,0.08619348664248669,0.7180612588459769,0.5515130290784337,0.242243778324922,0.3294176974718959,0.36491554277285126,0.14954134548035655,0.0754941682473987,0.7749644862722447
1584,Republican,cold,0.7714211515025731,0.1118042928200165,0.05881682348194183,0.020852736730535993,0.07411159473756272,0.09004491695960917,0.7715070827775147,0.6918598752889776,0.32967952783419224,0.40088707091643805,0.44277046035874257,0.24324234940998893,0.1430025946938014,0.6137550558962096
1584,Republican,warm,0.7793552858346352,0.13959936868506273,0.08224648324654496,0.04368612087148989,0.13903656694468927,0.14354239070814653,0.8398812864719488,0.670388885227745,0.3094100755941336,0.42454176724807785,0.5243427217339564,0.043278289402101364,0.02373696140839266,0.9329847491895059
1584,Republican,NA,0.6920785974538947,0.09901175779082293,0.051314322317597263,0.028721266097233036,0.08341858099948772,0.09461808985854606,0.7465846565183779,0.5886246959898067,0.2810924721847323,0.360403685182846,0.4224450813269901,0.11328020907314691,0.07546185025505492,0.8112579406717982
1585,Democrat,cold,0.7079320397101647,0.11912325475379372,0.07503043959257644,0.04483071125077248,0.11782788166174804,0.11178604845674268,0.8257134399268512,0.6234421706111041,0.26084491111838426,0.4024916024508389,0.36710470004783124,0.375089069645235,0.111424638151909,0.513486292202856
1585,Democrat,warm,0.7302194025527057,0.12085620390583653,0.08848768252637901,0.043669071223088246,0.14223373514804397,0.10757081103818879,0.8315885411675233,0.5714789285826034,0.28488386523368137,0.4188619111724147,0.48789423601936965,0.0611867764132918,0.023821817607897616,0.9149914059788107
1585,Democrat,NA,0.6323794407467861,0.08695147127746058,0.047361980595028476,0.03093274339633338,0.08142360681776104,0.08239897425486972,0.7228526064860049,0.5521782699617382,0.24366375570323245,0.31249530922076085,0.35077319218067554,0.1537082179794561,0.06577450053675248,0.7805172814837914
1585,Republican,cold,0.7421936517209203,0.11626873018512714,0.0769386061416245,0.026167824910613202,0.09175518731251159,0.1012414410942607,0.7556042920089128,0.7047813337783536,0.3425174988734806,0.3858941607252065,0.3985615620575104,0.26645032308459754,0.1433508764467268,0.5901988004686757
1585,Republican,warm,0.7779038067863759,0.13895036487847823,0.08174311013192362,0.0406022130042467,0.14207276935063734,0.14116433115915034,0.8474793739751505,0.6794931913595629,0.3098410442731098,0.4204569888220643,0.5294335066523872,0.035824045176004196,0.017083648041836902,0.9470923067821588
1585,Republican,NA,0.7075082794513194,0.09806344743795377,0.05200478252709629,0.025234129845580558,0.08546155552562829,0.09486021238076074,0.7442995544175166,0.6027515771319267,0.2819061190936445,0.35352567060253354,0.41999276829469095,0.10864612912099024,0.0784729082495797,0.8128809626294301
